CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100)
170,Male,32,87,58
174,Male,36,87,60
113,Female,38,64,66
150,Male,34,78,60
68,Female,68,48,47
119,Female,51,67,81
65,26,63,48,Male
190,Female,36,103,58
81,Male,57,54,80
41,Female,65,38,34
19,Male,52,23,2
114,Male,19,64,17
84,Female,46,54,81
26,Male,29,28,2
93,Male,48,60,2
137,Female,44,73,81
87,Female,55,57,2
199,Male,32,137,51
29,Female,40,29,2
172,Male,28,87,40
79,Fem,23,54,64
183,Male,46,98,74
13,Female,58,20,2
140,Female,35,74,66
126,Female,31,70,60
118,Female,49,65,83
147,Mole,48,77,83
171,Male,40,87,81
47,Female,50,40,32
163,Male,19,81,29
59,Female,27,46,17
124,Male,39,69,75
51,Female,49,42,56
136,Female,29,73,32
133,Female,25,72,28
104,Male,26,62,52
188,Male,28,101,47
162,Female,29,79,28
90,Female,50,58,2
32,Female,21,30,33
152,Male,39,78,59
111,Male,65,63,92
16,Male,22,20,2
5,Female,31,17,30
37,Female,42,34,33
2,Male,21,15,7
58,Male,69,44,62
138,Male,32,73,83
195,Female,47,120,81
7,Female,35,18,16
48,Female,27,40,27
189,Female,41,103,57
60,Male,53,46,52
33,Male,53,33,80
103,Male,67,62,92
4,Female,23,16,17
166,Female,36,85,42
143,Female,28,76,52
98,Female,27,60,32
71,Male,70,49,56
168,Female,33,86,58
96,Male,24,60,58
17,Female,35,21,2
39,Female,36,37,43
95,Female,32,60,64
116,Female,19,65,33
91,Female,68,59,65
24,Male,31,25,2
157,Male,37,78,71
61,Male,70,46,62
123,Female,40,69,81
181,Female,37,97,71
155,Female,47,78,65
69,Male,19,48,17
173,Male,36,87,83
45,Female,49,39,73
36,Female,21,33,17
101,Female,23,62,37
70,Female,32,48,31
53,Female,31,43,43
73,Female,60,50,2
194,Female,38,113,54
50,Female,31,40,36
15,Male,37,20,2
178,Male,27,88,36
128,Male,40,71,92
27,Female,45,28,2
86,Male,48,54,65
94,Female,40,60,65
132,Male,39,71,71
148,Female,32,77,66
102,Female,49,62,92
23,Female,46,25,2
9,Male,64,19,29
52,Male,33,42,35
142,Male,32,75,60
92,Male,18,59,14
177,Male,58,88,2
192,Female,32,103,42
153,Female,44,78,2
200,Male,30,137,83
164,Female,31,81,58
20,Female,35,23,2
56,Male,47,43,42
112,Female,19,63,38
179,Male,59,93,2
83,Male,67,54,83
18,Male,20,21,2
85,Female,21,54,36
196,Female,35,120,58
12,Female,35,19,16
107,Female,66,63,74
62,Male,19,46,10
97,Female,47,60,57
115,Female,18,65,17
6,Female,22,17,8
121,Male,27,67,42
158,Female,30,78,50
76,Male,26,54,52
197,Female,45,126,65
169,Female,36,87,48
38,Female,30,34,43
21,Male,35,24,2
141,Female,57,75,81
54,Male,59,43,52
11,Male,67,19,29
78,Male,40,54,83
3,Female,20,16,27
66,Male,18,48,20
8,Female,23,18,22
154,Female,38,78,60
34,Male,18,33,23
35,Female,49,33,33
176,Female,30,88,57
167,Male,42,86,83
46,Female,24,39,17
72,Female,47,49,49
75,Male,59,54,82
89,Female,34,58,42
57,Female,51,44,32
159,78,34,Male,48
130,Male,38,71,48
127,Male,43,71,73
198,Male,-32,126,67
105,Male,49,62,92
120,Female,50,67,90
131,Male,47,71,83
146,Male,28,77,36
44,Female,31,39,31
149,Female,34,78,57
129,Male,59,71,2
106,Female,21,62,47
63,Female,67,47,42
108,Male,54,63,91
134,Female,31,72,50
184,Female,29,98,39
160,Female,30,78,57
49,Female,29,40,39
25,Female,54,28,2
186,Male,30,99,48
205,Male,-5,20,50
207,Female,2600,67,83
209,Female,48,x,0
145,Male,25,77,42
139,Male,19,74,34
187,Female,54,101,71
122,Female,38,67,83
80,Female,49,54,81
28,Male,35,28,2
64,Female,54,47,62
182,Female,32,97,48
55,Female,50,43,35
43,Male,48,39,63
42,Male,24,38,28
100,Male,20,61,42
109,Male,68,63,66
185,Female,41,99,81
125,Female,23,70,52
191,Female,34,103,66
40,Female,20,37,33
77,Female,45,54,83
193,Male,33,113,71
151,Male,43,78,93
30,Female,23,29,2
88,Female,22,57,36
10,Female,30,19,18
300,Male,,55,
301,Female,20,17,5030
