CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
170,1,32.0,87,58
174,1,36.0,87,60
113,0,38.0,64,66
150,1,34.0,78,60
68,0,68.0,48,47
119,0,51.0,67,81
65,1,63.0,48,26
190,0,36.0,103,58
81,1,57.0,54,80
41,0,65.0,38,34
19,1,52.0,23,2
114,1,19.0,64,17
84,0,46.0,54,81
26,1,29.0,28,2
93,1,48.0,60,2
137,0,44.0,73,81
87,0,55.0,57,2
199,1,32.0,137,51
29,0,40.0,29,2
172,1,28.0,87,40
79,0,23.0,54,64
183,1,46.0,98,74
13,0,58.0,20,2
140,0,35.0,74,66
126,0,31.0,70,60
118,0,49.0,65,83
147,1,48.0,77,83
171,1,40.0,87,81
47,0,50.0,40,32
163,1,19.0,81,29
59,0,27.0,46,17
124,1,39.0,69,75
51,0,49.0,42,56
136,0,29.0,73,32
133,0,25.0,72,28
104,1,26.0,62,52
188,1,28.0,101,47
162,0,29.0,79,28
90,0,50.0,58,2
32,0,21.0,30,33
152,1,39.0,78,59
111,1,65.0,63,92
16,1,22.0,20,2
5,0,31.0,17,30
37,0,42.0,34,33
2,1,21.0,15,7
58,1,69.0,44,62
138,1,32.0,73,83
195,0,47.0,120,81
7,0,35.0,18,16
48,0,27.0,40,27
189,0,41.0,103,57
60,1,53.0,46,52
33,1,53.0,33,80
103,1,67.0,62,92
4,0,23.0,16,17
166,0,36.0,85,42
143,0,28.0,76,52
98,0,27.0,60,32
71,1,70.0,49,56
168,0,33.0,86,58
96,1,24.0,60,58
17,0,35.0,21,2
39,0,36.0,37,43
95,0,32.0,60,64
116,0,19.0,65,33
91,0,68.0,59,65
24,1,31.0,25,2
157,1,37.0,78,71
61,1,70.0,46,62
123,0,40.0,69,81
181,0,37.0,97,71
155,0,47.0,78,65
69,1,19.0,48,17
173,1,36.0,87,83
45,0,49.0,39,73
36,0,21.0,33,17
101,0,23.0,62,37
70,0,32.0,48,31
53,0,31.0,43,43
73,0,60.0,50,2
194,0,38.0,113,54
50,0,31.0,40,36
15,1,37.0,20,2
178,1,27.0,88,36
128,1,40.0,71,92
27,0,45.0,28,2
86,1,48.0,54,65
94,0,40.0,60,65
132,1,39.0,71,71
148,0,32.0,77,66
102,0,49.0,62,92
23,0,46.0,25,2
9,1,64.0,19,29
52,1,33.0,42,35
142,1,32.0,75,60
92,1,18.0,59,14
177,1,58.0,88,2
192,0,32.0,103,42
153,0,44.0,78,2
200,1,30.0,137,83
164,0,31.0,81,58
20,0,35.0,23,2
56,1,47.0,43,42
112,0,19.0,63,38
179,1,59.0,93,2
83,1,67.0,54,83
18,1,20.0,21,2
85,0,21.0,54,36
196,0,35.0,120,58
12,0,35.0,19,16
107,0,66.0,63,74
62,1,19.0,46,10
97,0,47.0,60,57
115,0,18.0,65,17
6,0,22.0,17,8
121,1,27.0,67,42
158,0,30.0,78,50
76,1,26.0,54,52
197,0,45.0,126,65
169,0,36.0,87,48
38,0,30.0,34,43
21,1,35.0,24,2
141,0,57.0,75,81
54,1,59.0,43,52
11,1,67.0,19,29
78,1,40.0,54,83
3,0,20.0,16,27
66,1,18.0,48,20
8,0,23.0,18,22
154,0,38.0,78,60
34,1,18.0,33,23
35,0,49.0,33,33
176,0,30.0,88,57
167,1,42.0,86,83
46,0,24.0,39,17
72,0,47.0,49,49
75,1,59.0,54,82
89,0,34.0,58,42
57,0,51.0,44,32
159,1,34.0,78,48
130,1,38.0,71,48
127,1,43.0,71,73
198,1,32.0,126,67
105,1,49.0,62,92
120,0,50.0,67,90
131,1,47.0,71,83
146,1,28.0,77,36
44,0,31.0,39,31
149,0,34.0,78,57
129,1,59.0,71,2
106,0,21.0,62,47
63,0,67.0,47,42
108,1,54.0,63,91
134,0,31.0,72,50
184,0,29.0,98,39
160,0,30.0,78,57
49,0,29.0,40,39
25,0,54.0,28,2
186,1,30.0,99,48
207,0,26.0,67,83
145,1,25.0,77,42
139,1,19.0,74,34
187,0,54.0,101,71
122,0,38.0,67,83
80,0,49.0,54,81
28,1,35.0,28,2
64,0,54.0,47,62
182,0,32.0,97,48
55,0,50.0,43,35
43,1,48.0,39,63
42,1,24.0,38,28
100,1,20.0,61,42
109,1,68.0,63,66
185,0,41.0,99,81
125,0,23.0,70,52
191,0,34.0,103,66
40,0,20.0,37,33
77,0,45.0,54,83
193,1,33.0,113,71
151,1,43.0,78,93
30,0,23.0,29,2
88,0,22.0,57,36
10,0,30.0,19,18
